target,features_1,features_2,features_3,features_4,features_5,features_6,features_7,features_8,features_9,features_10,features_11,features_12,features_13,features_14,features_15,features_16,features_17,features_18,features_19,features_20,features_21,features_22,features_23,features_24,features_25,features_26,features_27,features_28,features_29,features_30,features_31,features_32,features_33,features_34,features_35,features_36,features_37,features_38,features_39,features_40,features_41,features_42,features_43,features_44,features_45,features_46,features_47,features_48,features_49,features_50,features_51,features_52,features_53,features_54,features_55,features_56,features_57,features_58,features_59,features_60,features_61,features_62,features_63,features_64,features_65,features_66,features_67,features_68,features_69,features_70,features_71,features_72,features_73,features_74,features_75,features_76,features_77,features_78,features_79,features_80,features_81,features_82,features_83,features_84,features_85,features_86,features_87,features_88,features_89,features_90,features_91,features_92,features_93,features_94,features_95,features_96,features_97,features_98,features_99,features_100
0.827825146231837,1.25642889601708,-0.538619996827435,0.00962965547997112,0.112214194094767,0.466897052911054,0.143456024716862,0.634460483032277,1.31021688363376,0.0622594242355768,-1.35437296033025,0.354123950435883,-1.21076227845431,-0.843672349918884,-0.114126717799814,-1.35232039572416,-0.444269731908235,-0.958779171791952,0.855878941146983,0.333276670449779,-0.000623931924857692,0.704680696864394,-0.741407152738835,0.559448137687678,0.755607658312027,1.02034343993781,-2.01265396563324,0.150873860430383,-0.857471032545165,0.641366070074047,0.817913044866739,1.02644570895496,1.09022735692689,-1.8136054746205,-2.30518045357065,-1.21267107022006,-2.29414962604435,-0.932078285904093,1.18072966673524,-0.751051816957624,-1.59058836252865,-0.320556055524127,-1.01776556295707,-0.259090452629345,-0.0331148778799058,-0.203337572454637,-0.242892322332095,-1.59920275194839,-1.35865716497729,0.836363866382053,-0.902767680273865,0.343029782953328,-1.28760142738241,1.08083950377733,0.445966007547949,0.129237035121305,-0.245655087189529,-0.486667891076493,-0.769438873223172,-0.612668002719446,-1.66448574739618,-0.510314448319994,0.677431007734198,-0.947499633402951,-0.347947145918095,-0.265498147553528,-1.09089904673635,-1.22244653865069,-0.358419399721322,-1.53435456115505,-0.523367493475901,0.117128714878423,1.91081881997364,1.48790673914526,0.51668403382779,1.21410984665548,0.579567949652429,0.478440218478134,2.30487789659912,-0.71120160835118,1.30385136909047,1.26709675913681,0.442408555377628,1.11556104490961,2.09178196652171,0.641586252261025,0.720431730657957,1.44184326326501,0.126669217058042,-1.32475413980913,0.152878135195674,-1.24601935473072,-0.694273470331314,-2.3995763049752,-2.50076147923193,0.071610068025842,-0.843752870757964,0.723469359153884,-1.33096127722031,-0.868988492153047,0.0184233761094066
-4.59821139063171,-0.62546422837767,0.146045984371338,1.31347528674213,-0.0177540597236786,0.925930102416119,0.664984033952955,1.26088598825074,-0.380567864253754,0.158275661999909,-1.87282015523806,0.472653217671238,-1.1071634469989,0.89419220192801,0.829908204729758,-0.358116793921965,1.01177389953594,1.32327512227958,-0.754501145414648,0.931340726995594,-0.305813990616227,1.0157388887842,-1.35787058198219,1.66776430918149,1.17093629118336,-0.208348104846594,1.40612604674316,0.274719381069922,0.37356109446939,0.471524298104107,0.588621913769116,1.51177442405733,-0.582714028334595,1.68497316169324,1.50488570152671,-1.1279595384621,-0.499091551555048,1.36618205813994,-0.866616960686863,0.936348138146545,-0.867087724682832,-1.10070389186845,-1.15841678430055,-0.563564795245194,0.370374936839478,-0.371083038065314,-0.898228180149084,-0.559820273953864,1.32603365688566,-0.0393063360966842,-1.04588552849838,-3.85661922005627,-2.48919599861582,-0.622789716041398,-1.64471863027283,-0.767631344588296,0.747258055021992,1.09339783794387,-2.00392724748507,-0.852811751144038,-0.166659133423412,1.21486651910117,-0.92659386707935,-0.706864238357115,-0.17086033401631,0.5558035880242,-0.018100550325397,0.613976640723583,-0.157897076509566,0.0230826793282627,0.902454101910968,1.15178917935184,-0.652694590552844,0.0137370831517502,-0.435093508614456,-0.0606951861337255,1.76424414805422,1.7884653196122,1.83561879072467,1.72259421148323,-0.050094521152501,0.301362089444809,-0.548863528882036,-1.4881995646157,0.0286138992958102,1.13305577550829,0.863073221215745,1.30812253807328,0.391392596997244,-0.484315189997781,1.09532884124527,0.533170941154955,-0.375288123181286,-0.082968362621145,1.21183303623349,-0.0876754124318348,1.13760991166564,-1.15115513498891,-0.266120966107661,0.314356502138931,-0.503307230921377
-4.22804805604825,1.27768271262998,1.5524286274368,0.838002857453418,1.25325755675838,0.365827187359529,-0.528039721510593,-1.16460778564549,-0.233812799420155,0.854657708250782,1.07344182213673,0.796250744533017,0.247165559495532,2.30627727896097,0.57332485890852,-1.1708750681424,-0.458444497527283,1.0625975904837,-0.146458533521389,-1.72574589764864,-1.80483372205914,-0.82099283122645,-0.189512641046619,0.54232519422221,1.00461163042696,0.561963445885942,0.430841269910189,-0.755246208396967,-0.752823005985404,0.877115596458568,-0.749405856225367,0.339204788605611,-0.044298607907328,0.560523408386561,-0.628843884997069,0.167018979253387,0.504754538987173,1.95091885336056,0.971010387016985,-0.418295505230676,-0.47140880689348,0.283521577919806,-1.99351682080647,-2.93294718304969,-2.34637883906665,-1.06229661449199,-0.515222561329774,-0.112900372217165,0.689769425079712,-0.849505447945189,-1.13075032107329,-0.49102682651041,0.452136994500272,0.298375802568309,-1.41375802183998,-0.603009344706027,-1.01385394575771,-0.880375789712944,-0.301770577112516,0.262311372056372,0.529442667129015,1.79221529368903,1.12956968604151,0.252640377108408,-0.343336692322718,-0.331840481332963,0.620526607832122,0.0153060590516227,0.878058715209459,1.2457688245034,1.81001526433162,1.43234646344252,0.721376721646879,0.0628564934551444,-0.648362439468294,1.70300562628835,1.77925239266719,0.110194659654824,0.103212701761343,0.14792874740371,-0.278490992983624,-1.14040549337724,0.119294545989495,-0.580508512805015,0.186615652206163,-0.618284922200309,0.114340117836832,-0.555564344143528,-0.701697133621111,0.25478436838248,1.63027410830232,2.6475481227921,-0.024825972634314,-0.590439581075655,0.744707353623735,-0.546398377097612,-0.879131888935124,0.958267823916432,-0.368046323324963,-1.5954447285138,-0.860047643499928
-2.53962844290819,0.641058828134651,-0.564771375343465,-0.219989465360405,0.552503358549967,0.605068417016054,2.04444890990206,-0.207349678294187,0.395968533437147,-0.139381552925911,0.0313050930303532,-0.280207225588972,-0.0758171125595708,1.99488076897144,1.04709037196766,-0.221014577956361,0.626879261141674,0.515266542054504,0.820962299259063,-1.75776254290649,-0.0624405077916966,-0.210987042019714,-0.521233081376088,0.458323622212176,0.431344558161206,-0.156556542301801,-1.38428701201256,-0.858802784032239,-0.42171877142269,-1.51062639716535,-0.911764469788717,-1.70635013693595,0.0646274980306217,-1.90119148149268,0.548183384764757,2.38887675372256,0.0147143888936683,0.695216835884478,0.291862516791828,-0.796116459950259,0.482274884992501,1.30594411461815,-0.208339879072606,0.782456193097007,-0.56374355692846,0.820408193700958,-0.723280039853899,0.469691034330238,-1.61544944574771,-1.43302635215925,-0.211913898768931,-0.327980384150967,-0.245045273433701,-0.693875420005837,-1.16752526745034,-1.74375016086936,-2.73599680467886,-0.426934108149102,0.217746701298006,0.170576121688322,0.821091310574349,1.8332343510354,0.209784613764944,-0.398174563949898,0.0613220065493625,-1.61737060227648,-0.236710872362703,-0.230624248227384,0.837045464994074,1.04756201495525,-0.235122062232374,0.347723534488607,-1.74240426465735,0.0883895753261056,0.081863402707917,-1.06748754218401,0.193624537294801,0.00790218663043306,1.36304803383,-1.0076218851644,1.21899640423418,0.323301603762556,-0.971191350471826,-1.60868496659473,0.286026210348443,-0.900349077411439,0.221097780045388,0.205438607900552,0.778999816643764,0.921017039070795,1.27139226233098,0.252898525105447,1.94816723819152,0.82992601565336,0.000451912516421793,0.0535238413160575,-2.55681620053258,-0.0122848360128108,1.89010909552118,2.16310845808087,1.08378564244067
-3.79915146123848,-0.209910562743252,-2.07947240367787,-2.22560207170439,-0.895640917974599,-0.980909832159454,1.14012907990852,0.0971544454894672,-0.77371246732691,-0.812283829362188,-0.0572040766196647,0.973888481572986,0.783413986932408,-0.483058435155558,0.142201507511952,-0.254119569466022,0.00606487830502466,0.0422871239198204,0.0030264338848163,-0.884779878394677,-0.793414048111954,0.691951724359162,1.49781500744096,-0.452459386701912,-0.158184464197896,1.33579140519628,0.33732151133385,-0.464298373534335,-2.11570269222485,-0.410662250219148,0.208376818963604,0.201443898812085,0.245742839228202,-0.985816112355566,1.26535498333803,0.434416278964243,-0.413410205105962,-1.75138584343843,-0.73985438473318,-0.332034707268136,0.0266729334610027,1.38333933391108,0.410667183038144,-1.04104801946621,-0.362254171915639,0.860720338871568,0.42109579419161,-2.04241944421533,-2.36634730162818,-0.290442545169895,0.0921039439878283,0.912816931909907,1.0240590557493,-0.178892581902764,-1.21203999807557,-1.81180548670774,-1.01070508152626,0.91968339479627,-0.0577605246744957,-0.928333650123926,-1.54410511214078,-0.0921844448983885,2.3125353189288,0.898165466697513,0.0356143145037662,0.745916239943789,-0.0810001260032355,-0.268383050388457,-0.47882938723251,1.14958702238427,0.120282255079059,0.849789108004397,-0.32252798032453,-0.867248514503417,-0.12634373780429,-0.223807043183024,0.0691433277892933,0.483054727428861,0.718758480345424,-0.628694036382463,-0.817451847996705,-2.5203410610252,0.515583153632903,-0.498971153025678,-0.821406909941409,1.53698078669006,2.30020768073404,-1.37710840011459,-1.29068861568395,-0.734920099601539,0.891378717598364,1.12598713694343,0.0956235424090566,-0.717672524922394,-0.526940061428036,-0.111873353842403,-0.937132989587273,-1.73013133784674,-0.272273423362211,-0.762833562289,-0.595444732155179
0.998937896328102,0.171476618637277,-0.932089359171691,-0.460194752353392,0.0729316504182178,1.34896737180653,0.521787937146685,-1.51963438378905,-0.167214345630366,0.00300141650760576,-1.06023431867431,-0.143549497327976,0.666673060936564,0.582323954882617,0.543044237860047,0.178041359308576,-1.96828153398224,0.658950274145839,-1.48395250470664,-0.81553959634201,0.150015127304447,-0.42746445687694,-1.849711865877,0.264317069844642,0.560885140017541,0.3999994038024,1.90162095614497,2.51977408980473,0.507177651796956,0.98457972598812,0.94476611604514,0.651864819068571,0.531594124967446,-0.419214748673564,-1.31656780220192,-0.695740631991325,1.29432130451104,1.50506770546089,-0.371220919288649,0.919478026893849,-0.644969432070581,0.249878782387383,0.281955696646476,-0.732006268810163,1.17405607608645,-0.0860470446253147,0.433499107754151,1.2071223971298,0.337839020923916,-0.47015334427474,-1.69887944446566,-1.87907244277403,-1.56316692303984,0.21608060891183,0.100187103579191,0.526345237347986,-0.165897201138192,-0.45929309834564,-0.913366443293468,-0.463456277423155,0.999084669322823,-1.45474167965473,-0.406550649849483,0.0405267390705568,-0.932544468619082,1.21859135424862,-0.810074036270904,-1.0386834078645,-1.55121924906303,0.830878530539011,0.381299692946735,-0.452539940251583,-0.218087791406287,-0.799099053065401,0.225837732912784,0.837609870637733,1.6340019538468,0.0979547179338223,-0.582087476700079,0.0811685706994701,0.299616232773859,1.57642181143735,-0.161338963270156,-0.664473210919242,0.759613882180855,0.00691041958335386,-0.510199947857141,-1.56576638881261,-0.322397421971475,2.10888034799949,0.547919983154914,0.413383958424941,-0.888822306312512,0.648391228649451,0.9966543707322,0.898537664802287,0.217495962624608,-0.81174639559261,-1.51129013054373,-1.18771575401621,-1.53303302204882
3.21415594682223,0.885467719052203,0.999608665886115,-1.34891487410688,-0.639627612495393,-0.883225898750889,-1.80377617257296,-1.36445276061489,-1.88392406208328,-0.369765905599175,-0.537275229890743,-0.0476274036358037,1.0062378906848,2.1538143704401,-0.0593106097006799,1.10660318808535,1.48220991366862,1.32960869486696,-0.502710020298302,1.00995929268161,0.197492736082477,2.48322891634143,0.959341370263371,-0.360883974327859,1.22057583173294,1.66766962117438,1.89115497381172,1.45531087035642,-1.46434420004422,-2.24221644467224,-0.609979642789815,-0.522727975656544,-0.152146887659425,1.46421740911891,1.23789812087539,1.08874661207853,0.793409527011132,-1.49360240238592,1.41164108285833,-0.273354497067296,0.343559300139978,0.701153087651036,2.13785868976363,0.600165216133118,-0.0719365899973014,-0.422531501532829,-0.394153902731143,0.0944172910886903,-0.543364544420314,0.319503953044571,0.764397528758402,1.0694205040277,-0.256564380995597,-0.495205709314518,0.312182296164479,-1.5852700814154,0.063567459930934,-1.48707342029678,-1.04100337483477,0.888572459830476,1.46907770742778,1.53853606982022,-0.677146123872396,-0.888357850466795,0.593352122687436,1.00268085748511,0.98489676393127,1.54363288224201,-0.0914722472460408,-0.723905948147819,-0.463726609872584,-0.381118543976629,0.333826255764638,1.13804110394642,0.973548031530068,0.660267102405966,0.552655788151382,0.973993708238139,0.0924394194284868,-0.0128725739230443,1.93875905398805,0.546080454008735,2.07201424129541,2.22406033444658,-0.0837065890797908,0.338029396641757,-0.928601104097775,0.567127771220369,0.84696432345963,1.35965053018382,1.09869345048891,-1.93558901741681,0.129323664465007,1.34335846351432,0.840000808293702,0.101557602159605,2.69845112225436,1.11335827590271,-0.0268254433590517,1.04691188698885,-0.0425427083663863
4.26416154996177,-0.858575729920414,-0.745006026513832,0.699460039385256,-0.538779036294387,-0.469103674691353,-0.793013184707831,1.21688798845206,-1.4000772261626,-1.18271210895683,1.23967217780305,0.747882766369986,-0.364283014505907,0.111742580007165,0.118101999688579,0.719218582223915,2.62431791076347,1.90518356566478,1.48148431758392,-0.56628291006442,-1.40982928197641,-1.0551837681665,0.481113390432773,0.180844700495708,1.90880813223893,0.506697815685932,0.405895520728069,-2.00865609034249,-0.161779809601991,-0.398242948118056,-0.37640270595407,0.148828591736769,1.14688161300705,-0.43332635908787,-0.518257631840594,1.08704864691933,0.183107212880235,1.7713179387128,0.495013639244165,-1.28980267136973,-0.222889239591515,-1.46347003943913,0.748778830854899,2.22040303993696,1.21460500970124,-1.01362248195542,-1.04405195656263,-0.814194656841231,0.275650208008336,0.498791488552663,-1.55458665674339,-1.47060910827555,0.0401218999056373,0.64576305090752,-0.806877416497513,-0.678685963264756,0.340688192513244,1.85455685023262,1.70441776648304,0.857490523572,-0.609058559824002,-1.22087477784307,-1.47056023632855,-0.894873711711068,-0.281964437401669,1.07172933764338,0.427948323538499,2.17581694911861,0.960731436211845,-0.502218454191495,0.0340458586641749,0.949848193770191,0.944940186907793,-0.217207270716024,-0.559959409560018,-0.37536910330573,-0.752166038641513,0.109344233194092,1.60200074307909,0.495488665841735,0.21956828582078,-1.01424422060927,0.176181670280124,0.0501675969218464,2.08089562087479,1.55158462830676,0.503241978477812,0.726817607302049,2.09496924463034,-0.00409893355777523,1.01660075185066,-0.663827068383844,-0.788596640064556,-1.17301296834067,-0.512166380193718,0.845519860436261,-1.20625132313204,-0.851639657610805,-0.207813442654516,-0.634782743980479,-0.64199847487665
1.70625472771697,1.0495985380613,-0.889674063814852,-0.200269437328066,-0.653119084076791,-0.845231392106832,0.32392982502802,0.847379786391823,-0.0410852010915338,0.230598137672725,0.419605042526541,-0.114890587432923,0.0366563367344036,-0.0527122168336978,0.0985390086458931,0.647250639993284,-0.672288991313935,-0.76632762069016,-0.962120574324948,-1.38150259145262,0.310105236061913,0.29433412995196,-0.619334428122277,0.400420386146798,0.817395121555648,-0.469494457709637,-0.660661697874885,-0.0290703298607303,-0.147518581354669,1.52732793592197,-0.0461028264950932,1.1635456890838,0.984237156509029,1.16797960394442,1.70395711666679,-0.758303709341168,-0.764210524475817,-0.327799694166451,0.946410592008253,0.806861911139123,-0.424287376394034,-0.106449479669056,0.878962399945415,0.999134670191827,0.166970809421128,-1.14886112569329,0.226259406858573,2.60855182602069,2.31858059201329,0.123155523039233,-0.210671653558698,0.0445529433810321,-1.55387500641686,0.142063135266827,-0.266680994154358,0.0258225088604678,-0.0696972603884342,0.156808680404187,0.981601773821305,0.46131593178832,0.748022148192492,-0.573691701976043,-1.22449885057495,-0.825549072812155,0.561862299594939,0.879750853154594,-0.858089485915463,-0.611594286084417,0.241598913167664,0.559895035259153,0.17432842576706,1.90432471885126,0.618486405180313,-0.63485920097554,-0.371049591524427,-0.558691112618687,-0.669468050281643,-1.29157738561401,0.826722986481398,0.59161670137377,2.01795518279537,-2.21509858866933,-1.38643974010639,-0.892841271763813,0.019478318207418,1.38879261294239,-0.575149433766535,-1.53096678019092,-0.917438462267582,0.0328104027841147,0.0051457208149781,0.493840743516614,0.952213522444909,-1.21445669719733,-1.87761865989901,1.19817055541409,-0.0192031608537985,0.61929998482988,1.49565472643058,0.865126072354359,-1.71970959127986
1.43372988524631,-1.20853756703898,-1.40673476255817,0.595919679735694,0.117665636099284,-0.0313423455692696,-1.1581816516403,-0.226401475350618,0.0199630999232799,0.864199848925981,0.918541345210779,0.525466626148701,-1.60974048770574,0.0552138772203685,-1.59209023694518,-0.650204632400469,0.0764927176378991,1.12121106458638,1.18250490251601,1.76644351037405,-1.96119605114345,-1.06990711496501,-1.38092635616026,-1.08308717698849,-0.474455868816568,0.288349107317356,-0.0955776422467776,-0.863131833380639,0.534161522173681,-0.367597242599124,-0.650881128750649,-0.277630424299767,0.727258814913977,1.67699378310487,1.05481291410415,1.78661630745767,3.19431314480759,3.53172438953205,1.32958340622415,0.0638785132231677,-1.86290910736919,-1.5757543453538,0.50398885733023,-1.45677865710743,-1.20045505649735,0.371186732404602,0.283823576938115,-0.0653437557071411,-0.937507326242237,-0.264268049759641,0.488908968314349,-0.878973914712266,0.0994767688146851,1.59302737248745,1.17125313671093,-0.766931458987665,-1.02801197197856,1.23750777373328,0.313999399448334,0.0335146249352332,-0.351218534153947,-0.272596182867424,0.477619253134862,1.03664043014703,1.24705044839647,1.25325775807422,0.970125836213328,1.88181382561662,1.28243120096333,1.89252513916973,-1.03687613097849,0.00255245449401594,-0.0441749317407838,-1.06314140907949,0.253300442609393,1.37365054890152,-0.796419311046655,-1.19919045199179,-0.523174227016483,0.446854594095953,0.64289804390729,0.657959059203895,-1.60831107922854,-0.243260756782925,0.954195362317215,-0.127893353810973,0.268290941826087,1.80183161884188,0.332758875992149,0.0512079370735479,0.54104488484781,0.0527924912524444,-0.705544713540409,-1.02303169631893,1.66370127686713,-0.626990444950536,0.541738829774399,-1.1904191752008,-0.0688989893671108,0.124199360469914,-0.385830204911678
5.12211476039281,0.443543754391985,0.263917349789393,0.0451412978604399,2.0130409515989,-1.89262999842887,1.96656710696524,0.950360632723161,-0.733341616123308,1.04268632577538,0.909081958940041,0.267834197677256,0.493809513656559,0.467584562258039,0.936447645645229,0.146012041230581,-0.345120119252851,0.0561572643497177,-1.35944545476633,1.15695728120871,-0.933644347670247,-0.903056791461451,0.662552260111668,-1.36606483130921,0.568157514637663,-1.62252178986119,-1.81323254471202,1.25191671451647,1.23703450587715,-0.362518964910748,0.151184824019302,-0.0742385392730896,-0.00186305708106404,0.53147817671742,-0.836071402562701,-0.102417230121246,0.485455014038061,-1.10353474363381,-1.3729099472811,0.356257671311101,0.924073270148396,-1.81155499203583,-1.31635842111471,-0.373305778573997,0.462408197665882,-0.163608378161234,1.995977814349,1.78537143894079,1.23849880573852,1.34665623877897,-1.22546974017333,-1.4234265398044,-0.230999421299864,0.334505780752688,-0.113900975140087,1.11553208109318,0.00174339284058596,-0.190017018603748,-1.71782037193679,-0.741717090115325,1.04810309930568,0.216299533283578,-0.655981362240145,-0.0133049208426761,0.980822078649138,0.439079742465547,0.559073030977626,0.694502680798019,1.55305431024651,0.21319231220214,-1.47503935852693,-0.576197781251813,-1.20754482784986,0.542689326479645,0.0387113617814077,0.86925493012891,1.30592859702311,-0.144298085160017,-0.349213292966415,0.842448821882876,-1.1679439438108,-2.02004884076602,0.454762928218833,-0.53598287607119,-0.600519526431874,1.16338614355454,-0.978877954704874,-0.456712171437491,-1.25566695078883,0.057962436048507,-2.09759632829566,-0.273984017655114,0.631435488300528,0.286715906827384,-0.975521104680875,-2.37818764208295,-1.40737959824682,1.40202901881668,1.07095789512767,-0.755720093113225,-0.993406950915481
-3.35733202497281,2.12259716004934,-1.2594246151495,-1.24005166042042,-1.2514950444574,-0.449451205401972,-0.465506564692142,0.795647326455855,0.100054472219598,1.23405164502335,1.26758122107468,1.29967640920126,-0.670449764043329,-0.925345113596543,-2.19598046887271,-1.56030916388021,-0.311545837778397,1.31449197586984,1.24981448165814,-0.249888060419377,0.12722785802626,-0.277730380675973,-0.959007671588669,-1.65416551423806,-1.57479946176246,1.2626486350677,0.0566177607503186,-0.0351373082538096,-0.90151340613878,0.451869269941131,-1.56055814273514,-1.56060532755351,-1.04123650439779,-2.59453245917169,1.13861505743308,0.634358991997045,0.385895889564362,-2.06024549162703,-0.557801106135579,-0.252056690131356,-0.0948188447643542,0.562731235280389,1.15631845375348,-0.372706620481847,-0.790590551184965,-1.07593224291898,-1.09514869847239,-0.582659141621423,-0.475195246670105,-1.51970482498805,0.0627180022388935,0.721620703453015,0.691930462081353,1.50744307335242,1.92386789172202,-0.0954609321575243,-0.588554749916221,-0.784593817519267,-2.92259993237611,-1.01530955411516,-1.92216714153231,0.230907264200671,-0.424367634972675,-0.469243839864445,-1.13698520411202,-0.523982091495936,-1.69771880176365,-1.28134826006896,-1.5655796217975,0.0750374575076101,0.566342349062754,-0.303695459013992,-0.513677257088198,0.619958330054018,0.0183444406825221,-0.521663618063396,0.011528528602228,-0.906981893077417,-0.618849015247821,-1.03633652359758,0.0127691529581773,0.472830481163941,-0.143626041478181,0.814359914014878,1.4417026410893,0.851559177755624,-1.15739239803485,0.115232181073309,-0.843122900364265,0.72954949393261,-0.653906387905079,-0.0734751041148681,-2.46733987053505,0.403420446076866,-1.02062099360286,-0.830214332362542,-0.549188693527875,0.847178849858698,-0.63306849549097,-0.707109873033436,-0.959748449351756
-0.385434064019042,-1.38181374946521,-1.44698782098934,0.807575030708309,-0.47035235352567,0.211009556389122,-0.444414403636082,0.306507968121031,1.20813419076906,2.04137523307012,1.20310638999964,0.0561659689964394,0.884998450870122,-1.51991021905337,-1.99837440301845,-2.31129402039614,-0.5883986412929,-0.103462969578862,1.8723495448745,-1.04047360402309,-1.58609761276946,-1.00186932694123,-0.0726693040895197,1.16468723887049,0.0195052971673939,1.44326308153705,-0.607669401619392,1.40563596167905,-1.255512369819,-0.761976578625691,1.37905376141592,-0.839265259044523,0.476308240966914,1.37251708746583,0.906928464258914,0.345465169498524,-0.971735862684183,-0.00259994302953126,0.22568590599801,0.0754055184162374,-2.5180237422191,-1.02600916208135,0.400956597482344,-0.764926322878063,1.82616545811066,0.597233358335255,0.750516902742061,-0.0941573496804225,-1.82752105804837,0.570833520812814,1.7301982816853,1.15760070936454,0.649921631801632,0.210858321648863,-1.531432214577,-0.718551387741388,-0.861327532022835,-0.504234753558211,0.797328592794844,1.00394325344972,0.0104542652552812,0.0959406617540062,0.550641493228189,-1.37415770609395,-0.836859747522743,-0.497077096799832,-0.613626556946761,-0.760103162953036,0.836465364826013,-0.0948583216848827,0.655283453796542,1.33793295152017,0.475318906461847,-0.826260738921673,1.99377504923127,-0.875197020603664,-0.535908760418572,-1.33688620443974,-2.31316296421222,0.254935338198006,0.552696351290403,-0.258591671676405,0.200693857364643,0.322885422973435,-1.75301843034987,-1.3369094737447,0.581286711334091,1.16119872451951,-0.0547898184129615,-1.08153001295702,-1.59335078196818,-0.0826508056073361,1.03326859077327,-0.0665871595281926,1.48972399761207,1.13748069529438,0.293587731342947,1.09488138011034,-1.08101484716352,-1.53958285672736,-0.26325271337215
6.85038780501483,0.816187028645908,0.109171576075375,0.064692886925654,0.232381018242302,-0.964093043853676,1.58884931921276,1.240772178809,1.07784709339142,-0.684855702467472,-0.161637105857232,1.13328697484204,1.03155745017088,1.31096276819142,1.78641737605242,0.589427508800682,0.523121188432715,0.110470840963496,-0.814737173576274,0.527048599899373,0.24711139310602,-0.725593394085297,-2.10313959455926,0.451448466566164,0.611266162784879,-0.517285384238246,2.00891080718533,0.85104275001729,-0.258985314994501,0.831733489291552,-0.218126141497546,0.26849583963526,-1.1675163579408,-0.3725382633177,-1.58775787988257,0.23446061958785,-2.09432788095052,-1.65378888642486,-0.13712570624772,-0.519823732725459,-0.335421901786731,-0.201646828987836,-0.335783902699055,-0.386257808750151,-0.629530279790622,0.727796471579753,-1.2363162334583,1.17911801661428,-0.885961051796998,-1.6928335379562,0.920413751937905,0.560718012117262,0.104097428901766,0.918162903941754,0.781096009170501,1.43180697705095,-0.311589293656607,-0.871564886716719,3.05707539288883,0.958856708126312,-0.00820961088440555,0.0524682069880011,-0.357604585707437,-0.139020790394157,0.233875116970003,-0.760103212158536,0.624392048588484,0.50026024263305,0.539951036047757,1.5308017052067,-0.0725678959649999,-0.296034856508758,0.584610873335528,-0.211306646042731,-1.16181422726965,0.692364630589793,0.00402730044894026,-1.94149993617102,-0.422351934563218,-0.216260503669384,0.459446849538883,1.38158771059674,1.21116464709294,1.23461578463856,0.440634488790413,-0.23427591729092,-1.04795062428464,-0.245727202844503,0.526719362423391,0.205094347350914,-1.27619201533974,-0.492084873932508,-0.967515419395924,0.418076247348866,-1.86660186055572,-0.80669429406108,-0.680214207228414,-0.0891219594146287,0.257440003586029,1.1896240138047,2.54903537886323
0.653784119480094,-0.731498277060156,-0.351275868332549,0.906228925797989,0.401491169994505,1.75915054943503,1.13658479738811,-0.081460478090335,-0.835902227724829,2.59741418949129,1.02951518953161,1.64371484535367,0.938969985736057,-0.0687070438120977,-0.797555686002967,-0.395210213796941,1.027685818819,0.740593184928345,-1.27433092235372,0.74613401714967,0.948759542641278,-0.175207945347959,0.162896399555503,0.415417539301675,0.0411912429258476,0.78523399765397,0.0632332146509608,0.271103099779079,0.694377797087794,0.359470695719016,-1.03321630414287,0.471025336421897,-0.0430926268650323,-1.27983408974308,-1.37495108478693,0.214624074352933,-1.874763643565,-0.851928430949871,1.2592118218972,0.0853428505213413,1.01299025841426,0.947149299307397,0.133088987023154,-0.166161666691646,-0.996658728429534,-3.28948652630687,-2.68857172233804,-0.0681453203973611,2.27625866251587,0.309152158362178,0.554525659886876,1.26248573039731,-0.483084357838996,1.52532065020666,0.772735884991046,1.74121273247015,-0.563341376339953,-0.902300312576693,-0.0200035354769618,-0.692319606466409,-0.327399360411742,1.03480100314322,0.582025673241397,0.714618087798342,1.13587476562032,2.33316361460859,2.22092737137415,0.629601408560109,-1.35518602506272,-0.440665211227872,-1.87877642683428,-0.424311037570118,-1.85641879639149,0.0706009470876346,1.88926056430864,0.360000371064508,-0.422161190771122,1.179363973437,-0.451411621229697,-1.03032109146947,-0.348450815247215,-0.46118415969613,0.20611817175937,-0.624035801925698,0.256222513567309,-0.693916326176385,-1.07149304105971,-1.87351400912756,-1.75707563986829,-0.818181041074114,-0.945869969555315,-0.956052745899017,-0.331597788726985,-0.215841226475615,-1.04694257038365,-0.120391625126516,0.217397819977932,1.17113986286791,-0.855543715014282,-2.26854650323089,-1.82082807886324
